filename,class,subset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
benign_29,benign,train,-5.9205036107272235,0.5995995675637494,2.6766375914926104,1.0845309744344982,-1.0937784662467571,-0.513682074525863,0.6471947685738821,1.1454096187169938,-1.8152336397246809,-0.9636749006050633,-1.8791921662174091,0.22262561986889262,1.0451628656333325,-0.2912545937672967,-0.19858823719944646
benign_290,benign,train,0.3457132658218663,1.068080946663649,-0.2368004330077503,1.3182575321961145,0.6127234675876093,0.9561897292446693,-0.25365251769077274,1.0127226691243512,-0.4238425024875126,-0.1622468384773636,0.44918022039803257,-0.5139354540688852,0.4704031632446767,0.8662971960866611,0.05337203703694929
benign_291,benign,train,-6.410279010772804,1.6573296699653781,2.7054568677387185,3.008417957745091,-1.8039364307021029,3.216877069900157,1.0914331545392095,-0.6219022599199081,-2.1255137434113665,0.4789624505821462,1.0270248471789778,0.26709894356073016,-2.457871655193294,-0.7006582252101577,0.25766099012548016
benign_296,benign,train,0.3924343681655114,0.993745775122077,0.4190223672598848,0.8232938377766917,-0.26183772010902956,0.9704053091785482,0.8624729322533522,2.73414171954259,0.6622201020982638,-0.19011663832070846,-0.064564714940391,-0.5725452635137867,0.3859029689654522,-0.398185298759625,-0.05457247518281217
benign_297,benign,train,-3.9693521090583226,1.91799831186284,1.6621887034562413,1.0408837874709935,1.1780992470302138,0.29779282265647966,-0.5102047562583001,-0.21635959061387772,-0.6038020401190912,-0.6075293703094884,0.2296320804120067,-0.013617153301910637,-0.07016280133437987,0.005519168937517859,0.5392313959271359
benign_299,benign,train,2.364321860570214,0.3529245935600074,-0.37852333777559893,2.079067282500822,-0.4121785693294217,-1.728131272095571,0.132984333201605,-0.2744183341565053,0.027580317220712868,-0.6891703654265383,0.17523703339769064,0.10870578758720628,-0.268272452522998,-1.2816628266413448,-1.0397111286926668
benign_3,benign,val,-2.072502300015584,-0.9063093459094885,2.0999435162933278,1.0755282521621359,-1.3440445198221889,0.3572785250106199,-0.7713051124710966,0.13737138839857088,0.1716309667145209,0.37948889808902464,0.17482552633590853,0.34278731450454447,-0.10571999457244981,0.014555487584108108,0.28188139326772443
benign_30,benign,test,-2.80895893804268,-4.114215683019291,3.0109878198525686,0.3890041755352462,-2.220163308499739,-0.9354821953316867,-0.9200228047011949,0.15988668192889682,-1.0716928664294525,-0.5538690124192761,2.061972661733291,-0.19085310142263792,-2.7159520926690037,0.202579119462362,0.6317865230666394
benign_301,benign,val,-6.835128653899333,2.646672019687957,2.6429426546317014,1.8332666595072096,-0.6554954881596764,-0.334458686297021,1.437415303709403,-0.4919070118540242,-0.22242152655249256,0.3680265009923563,-0.6069948980045239,-1.1060635319703047,0.030262137167894512,-0.4181008812251687,0.02043623562255351
benign_303,benign,train,-1.8933104148877007,2.8108414660448875,0.9823312665110119,-0.3913794989766953,2.5158688983449538,-0.34101493704902175,-0.2542650982137727,-0.5349805582996565,-0.9153832871161435,-1.1783882360303595,0.07853578797540073,-0.5089115697357948,0.03023778452367631,0.8004770046142832,-0.05829478896150869
benign_306,benign,train,0.5733211350080013,5.16579575954913,0.4668564533058646,-4.22001597721486,0.6822299067129519,-0.36111466661154024,0.15062338781963533,0.07960085150959746,-0.3136215193149031,-0.16944427480836505,-0.1990988834781434,0.2352259670406829,-0.4950161469590591,0.5829660566755462,0.11921207336881597
benign_308,benign,train,-0.08924943292896839,-1.817638579693844,-0.9565204813757345,-6.2560785375295485,-1.8826550073492037,3.667446373305068,0.6206865705825488,-2.4314736675004407,-0.6731531270906732,0.9703951190799125,0.5136451695141211,-0.8368557607032963,-1.441736581933289,0.21852173656562696,-0.2478446061748339
benign_311,benign,train,1.215442708264138,-0.005379876501676696,-0.5304134113429662,-2.0804851713410537,-1.081903727108451,2.950918564482315,0.21913640860544767,1.4258610587723066,0.5126840954492068,0.22413681330307508,0.3076598621382799,-0.5880567386069637,-0.4164903039214903,-0.06732243114474916,-0.39515108748430355
benign_313,benign,train,-2.717522124734856,-2.4303848671484194,2.1442838024142903,-4.492788426282106,-1.0151905545965063,-4.791551785055874,-1.4606307652500545,2.395658215637634,2.2421274763478594,-2.9148500807464024,0.9839848819832564,2.5554203679428205,-0.4181372176439354,0.4283659978586665,0.7647321795015373
benign_314,benign,train,1.8283816317420611,-0.8454248030677672,-0.7177564586726726,-3.5348203261971096,0.21699662365938696,1.8154898750353163,0.8085055191794528,2.0316679736502103,0.8701596383251856,0.07028351097570593,-0.6576845850732793,-0.6923765205913314,0.25829172428277297,-0.2431143270892743,0.5279510633148567
benign_316,benign,test,5.022851915961195,4.1545432096744115,-2.672499936241821,1.8374822369452843,5.773464156773265,-1.3976420869455213,2.0387008747125255,0.4516108900060402,0.5086823659016091,-0.13162225302792308,0.12568805801690883,1.183153265201247,-1.5990586031181568,2.4465519829390123,-0.8248385512863482
benign_317,benign,test,-0.565650178915364,2.2833398430044536,1.1954787106206595,-5.11021637488125,0.6110442173318453,-1.07612545826189,1.5467501730743851,-2.555646762902782,-0.7464578884967495,-0.0674189509189757,-0.4704934313570941,-1.272873468258076,-0.7566005440801269,0.42882456643924377,-0.9569157459621866
benign_318,benign,train,-9.426498240053036,-0.33405924935218023,3.3600932275675897,1.7019687881056549,-0.5913532570067725,6.62046554574048,3.0044816982382576,-2.813109946778153,6.464599926557981,-1.5451297321521784,-1.7341066122560624,0.7102765357359713,-1.30800399738298,0.4063106020164096,0.38639547647771116
benign_322,benign,val,-5.542562257840614,2.376337946635213,0.6393223112417082,1.2517095004399275,-0.4492254389492845,0.9810566214357711,0.6167915062031303,-2.34551024969951,0.7652669988276087,0.19197195951465837,0.8714487842735078,0.35464064792175165,-0.40626346455251194,-0.6309740813645949,-0.5000555835851256
benign_323,benign,train,-5.065474257098471,-1.2227777196818699,-0.5894473551742695,1.248513493762857,0.21527755511102975,1.5316757111894255,-1.0187777461767837,-0.2808496308446619,-1.2822623542054168,-0.7397748021955515,0.12770639073901122,0.9372197164912434,1.1548270632657014,0.03261998984596873,-0.23860705473316937
benign_324,benign,val,-4.542996466671674,0.36828186943866903,2.902417337779501,1.682206393368715,-2.4047984537240272,-0.4673728656258955,0.5244894058626837,0.8602891205238639,-0.5270399809121289,0.21270402624669899,-1.0831563037073662,-1.4221727452740927,0.16469349889632923,0.22276659000905194,0.4868135140598206
benign_326,benign,train,1.331070011030011,-11.66292984874169,-1.7757611297936777,-1.7335951270930585,5.237810756705436,0.6858483970099607,-2.1682345186433216,-2.017427629789635,-0.7211307871509369,2.2861224055776255,-0.9540399973111444,-0.3579849634119512,-0.39373340635206777,0.4315519787294935,-1.9595342941083995
benign_330,benign,train,2.0924164516138077,-5.919738758144385,-0.7253144965496042,0.7073451123425407,0.30105590888013045,0.5839279294759169,-1.3731280559913621,-0.055011588168418335,0.5531002475374893,1.7423507979680646,-0.06559568193423872,0.9411076517609576,-0.32837866207419997,0.6463081905928206,1.0405758058754342
benign_331,benign,train,-7.719877632954399,0.02647094197756721,-4.0903491868242945,1.6213124232446303,-1.5525899574046742,2.816944499284878,-0.7092786569457071,-0.39756974521006405,-2.0684605547356094,-0.42346013735792387,1.5431289298673416,3.518457051566163,0.0626476361256864,-0.4364307834795944,-1.0670070191107923
benign_332,benign,train,-4.960619073244132,-6.386537935646311,1.5765185739453227,-0.4559118016582355,-0.6624182546459273,-0.28294282000741583,-1.4748094884560126,0.8788371199159435,-3.8218806880340734,0.6847675213875942,-1.636137594951732,1.5671030560129295,-1.5367676760039088,0.060203245439667756,-0.028071321127826177
benign_333,benign,train,2.7895955157504875,4.004311840035141,-0.6046436542113272,-2.1508367570693894,-0.6384377722190648,-0.33044132139155574,0.07038218895844976,-0.7740970994161306,-0.24698933190254663,-0.27925121109004164,-0.5496202852677669,-0.35508720855508946,-0.17656020200464745,0.380707767597533,-0.6807712289808958
benign_334,benign,train,-1.8540167075613183,1.3097604209126106,3.098946836816465,-0.22161714645110078,-0.36364384582413806,-2.3088366328303187,-0.8351331667668955,0.004706562588724497,0.17156179024286414,-1.3291366629626138,0.31302541507022963,-0.8729353736895116,-0.46939786559158303,0.6974535869008757,-0.0625458542143785
benign_335,benign,test,2.0387146823290836,0.3734262550265217,-0.640628570289346,-4.617079350323717,-3.322717676034385,1.3569516145231382,0.192853429566903,-0.6675780994575351,-0.7306276094283936,-0.37966966096593946,-0.46845016682185325,-0.7293742379939955,-0.17868075673016717,0.9663616421244065,-0.4635337247856175
benign_336,benign,train,0.11630135194034552,4.373197724963893,1.3644275245117383,0.18288815033129133,1.0233466766846782,-0.3325050002348705,-1.1251091857806048,0.972163804447167,-0.12408985644020466,0.13896391069931135,0.24149736866502527,0.1027689899203945,0.032077652409303804,-0.5112434409541328,-0.6336877555031298
benign_337,benign,val,-0.4828687453799116,1.8325836176236747,1.742360589128042,-0.8246264622350521,1.321206847369078,-1.3647323239282536,-0.1267913454796229,0.19648072949123738,0.4678484735085524,-0.34136938212733575,-0.09973404179726358,-0.1704914989687901,-0.10504986487771559,-0.8087200343091041,0.36003279230398966
benign_338,benign,train,-2.3046558146874254,1.1113609196297458,0.755524755875418,-5.847974900948392,-0.4067483028447353,-2.2309223581951803,1.5262817604329917,-1.1292106192477993,-1.737466132667562,-0.9094043780917921,-1.6386984962611701,-0.7018987504753224,-0.33717141033290465,0.5073558627567788,0.09087441559431718
benign_339,benign,train,1.2659548959196865,-1.078187806940194,0.6369207095951737,1.9191594724843752,-0.9179828747168488,-0.7346087253814995,-0.42755224328039726,0.2517167489570424,0.5160629540539752,-0.11857528748637595,0.3441876687819333,-0.5214237564824115,0.19996406771851993,-0.1620155089148336,0.5365078127511265
benign_34,benign,test,-2.606082362388169,-1.1917271236420985,0.2972226845481529,2.0755962505854444,-1.1089167832066167,2.2455899185491917,-0.9898812667107276,0.709572334641124,-1.0830105868264805,2.4966106722203842,-0.8651573425797887,2.2632302573531144,0.08531340486555636,-0.4811153474114827,0.16819544892723912
benign_340,benign,train,4.461998422215105,0.35724581454218424,-1.4871699023443161,1.273139100379997,-0.4977093783031217,1.0666106224428735,-1.4893664548534364,2.1767849881865837,0.5530568280596712,-0.2112165585191277,-0.5610700770472874,-0.18014464450784795,-0.31122000404354655,-1.102252600054525,-0.10586892552790651
benign_342,benign,test,4.987205318538228,-1.1470658217318415,-2.1050954831678297,1.465824570426154,0.5614468718615495,-2.342533580154239,0.21850531802900983,1.1104878463705004,1.102233286937457,-2.0347047068275432,0.08963184082629716,0.04045781178010177,-0.9011976169551946,-2.1484852013263347,-0.046533940794565944
benign_343,benign,val,0.6106893663098424,-0.22518412187858808,0.5883782973042053,0.3257684649207083,-0.008238415653797805,1.0685998261635983,-0.9954408053360944,1.6855473068454672,0.5750608820225372,-0.5254494161772688,0.17775704907761614,-0.30102944945942123,0.37577957376166593,-0.5034451133973102,-0.2044430379531601
benign_347,benign,train,-1.7442078369615832,0.055064245475728406,2.3675202223592917,0.4441594690976274,-0.23166837153712191,-1.4607000819565168,-0.33674264986494545,-0.4512949163995494,0.964621818094309,0.4533121959249358,0.43658348170114153,-0.37751331755570733,0.07476683557754672,-0.10195131018794455,-0.07898133554380651
benign_349,benign,val,-2.7588786959061076,4.3050811135098375,2.8316335092067217,0.5884184825880829,2.236628274012285,-1.3125929434033206,0.13746679829142094,-0.7560808414409291,0.7318844939070893,1.115687576295671,0.015406647230537763,-0.03916037472902671,-0.5470264563813443,-0.9463898819891393,-0.1230459851945884
benign_35,benign,val,-4.548403691248994,-3.1295077653959598,1.832995080038733,0.45811977964670714,-0.6777491940528529,-0.599712337214054,-0.4081366376513185,1.4670667357622709,-1.4765429967153176,-0.5241925414766179,-1.4120573478672138,0.31343957512841153,0.8152318497280795,0.7149389322711718,0.14703136250485976
benign_352,benign,train,-3.3219931312710527,2.437480811993153,3.2468759006847607,0.7777044073042477,0.5728792444155685,-2.1457772115013407,-0.06488124126566788,-0.5967746807491529,-0.03258565133714645,-0.13153148151535418,-0.19381633706528995,-0.11700442836085297,-0.02666076524446676,-0.556098667078308,0.2617259198855486
benign_353,benign,test,-2.499155705284485,6.725677714420113,2.653699098920627,0.5210706989009831,2.3288853017561757,-1.3789224620598008,0.2716285653621037,-1.2058751073883478,-0.006821421999753559,1.8975683518045752,-0.39505050593185803,1.2776846975377758,0.011051529718094253,-0.36886664930115487,-0.16635931511904845
benign_354,benign,train,1.8626401883202341,3.1376662720074338,0.6035624631729714,1.4107122480438372,0.3918820046004461,-0.1857514960411878,-1.4135904355553086,0.5901331517681024,0.5136772151590892,0.20233001045295532,0.19718319649825325,-0.21043082712034275,-0.3227238211994981,-0.3610659083633683,0.08845007996533971
benign_355,benign,train,3.1071630217449644,-3.004481920307822,-1.1312941746934224,1.20908877587755,0.7158806176663957,-0.3632498200704105,0.3405169128164063,2.3169669814165137,0.9942101302871686,0.24086060495329192,-0.8231483795417236,-0.21178846880401725,0.20795698684975292,0.9750691953565608,-0.6614879591244718
benign_358,benign,train,0.7045841032563058,-2.316461171653413,0.8621104241424363,0.07300898585128632,0.035826680104563774,-0.8266875439734069,-0.4876630063162049,0.9781448001010632,0.5380174567964425,-0.4888710108810126,0.14638392338181,-0.4429728811716842,0.1742219486389247,-0.19003908362786762,-0.550224744942202
benign_360,benign,val,2.663484809337333,-2.946202994546895,-1.0220603494312386,1.1207256157251324,-0.5714515734049912,-0.7631491216362415,0.0703039454783909,-1.21724820141514,-0.5320449625281312,-0.07703062788299155,0.20928221465966976,-0.0892301377907564,0.19057403423584643,0.02972514733033933,-0.7593797878070672
benign_361,benign,train,0.7737299722768909,-1.6646558671168386,0.5779569037152731,0.04354206514773114,0.4935764975861387,0.09903988332914178,-0.16986434594248898,1.2500130913109138,0.8298135211636116,-0.5752031151958772,0.3654445719398506,-0.7240259323335074,0.18143880401944876,-1.124472413587205,0.08540293773444593
benign_363,benign,train,-2.754270216185102,4.958067300624697,3.4874425650687924,0.7751422576827287,2.380218683267562,0.06440000997052926,0.537321311195905,-1.2069298060439828,2.3950554600768093,1.4971488403358966,0.6567596457009799,0.32342390605333643,-0.8314915666676064,-0.4231111309602544,0.46342151291391165
benign_364,benign,train,0.35283065749990883,4.936900938376602,1.3943325720031268,1.2476735690001501,3.167683425273383,-1.4803593966778936,-0.6118274584911778,-0.6102778141612222,0.07722587573689997,1.607965447417045,0.5528030351586843,0.6535982082181538,-0.9669083860645942,-0.04436452388008333,-0.6798404643481886
benign_365,benign,train,-1.4099013825050017,-0.5836279496753202,1.8782425010083854,0.6300949304854832,1.3550227821694554,-0.940468674836958,0.801828101294775,0.155403614375081,0.46371497878230955,0.8960402765846218,0.6705102739925584,0.07419582130453613,0.27215015473787263,1.8301620531891136,0.226633492266725
benign_366,benign,train,-0.06787873657231742,1.649740074191002,1.1104321718282406,1.7827950740539729,0.37940600306643707,0.32243084463848626,-0.7980026664972137,-0.19555260070118116,-0.5492083206858868,0.5429050342289183,0.8063758411733479,-0.19651043845700228,0.32684453058545787,0.4947722032923333,0.07942854934332076
benign_37,benign,train,-2.15839186537977,-6.932070367038746,2.165630981954336,-2.031380819022266,-1.698480188764157,-4.1987245777987585,-1.7248642642057075,0.37760917752209494,0.5322056999700052,-1.4949333487542291,0.03791396898990641,1.2185827230646695,-0.7242983919615821,0.366834417340562,-0.5385056042731398
benign_370,benign,val,2.0231673907436845,0.5801298236964317,-0.20259007445368665,1.9072545299815526,-0.8644252214206736,0.2580884160201054,-1.191533374714479,0.6080428228578111,-0.28985133576224764,-0.25191749928528334,-0.19242680621496291,-0.7354135288373853,0.3107270804775956,-0.3078431264843322,-0.21099031548497502
benign_372,benign,test,0.9081273671367002,2.1690827606421763,1.1267065000885679,1.541298528768993,-0.3593987764358928,-0.6386194693937205,-0.9761830031501127,-0.1049339247603404,0.16692399021662754,0.4041798899293312,0.26339125356850446,-0.3541168546011528,0.1945119516356398,-0.14999723391532846,0.3871897452747495
benign_376,benign,val,3.6285870052547957,0.1525370824464963,-0.9599805941915399,2.1480659260172605,-0.25208682188107406,-1.3346545243814332,-0.22105103140366522,0.45652417515536603,0.6363026483822973,-0.7709418111076449,-0.23323318451540803,-0.2645744522506147,-0.23178451948974943,-0.7176981283138819,0.2855620925365667
benign_377,benign,train,0.060756477737639834,5.240848448990571,1.5979746619508508,0.9840957146263268,2.6315447216546186,-0.45636005184434286,-0.8707396979328881,0.2733637865573531,-0.1329506847759475,0.9273332389018613,-0.12828117935320432,0.3886021538570372,-0.702518457083498,-0.21224243422982736,-0.8149815939289279
benign_38,benign,train,-3.9455016796129434,-4.1418449458196,0.5416133069853417,1.043187267167198,-1.7211547321396476,0.18937195217859423,-0.9356577034228296,-1.063954856905455,1.3448724320481502,1.2598233694360577,-0.6406544576862608,0.6870954143904775,-0.3439304050637019,-0.4755271611692883,0.005651786344148343
benign_380,benign,train,-2.2563925775563165,-0.12303064400592358,2.776326346328314,0.10926886225485319,1.0431568745721644,0.23667939940725874,0.058207418779006544,0.15511310966853506,0.9566167821417045,0.6787692372736682,0.3543995717970252,-1.4836756241379698,-1.0741191491434914,0.2726000726500178,0.7356246315670789
benign_382,benign,train,3.3085418338198913,-2.4605920532960504,-1.2019203456471463,0.6903384710206275,0.5787746693755864,-0.14845362515109325,1.6026997338719693,2.5775411153981453,1.2529013672925247,0.6012452488921325,0.5012368269218411,0.4513245408481049,-0.5072800697993349,-0.42007227264769165,-0.6156306925400018
benign_383,benign,train,3.1256575535564988,1.731738565970889,-1.0847111167492685,-2.1958303089639597,-3.0527578806310927,0.8251126578888526,0.7239009138451172,-0.40149457802044897,-0.5832615615272573,0.1155958897629853,-0.13699080332781843,-0.29739299680952386,-0.08239735301586341,0.3663790900072618,-0.760258054182207
benign_384,benign,train,0.7217051535832613,1.7480986959288591,0.6095753251759781,-0.6146628338046671,-0.42116677834066196,1.3485378259576537,0.8751741145665631,1.960040760012644,0.3173025551286443,0.5855589197515846,0.14683111169121832,-0.34917269079471197,0.6917971610816511,0.09013788994524059,-0.6124068115226206
benign_385,benign,train,-1.181524247202326,-4.5648081683031325,1.594347227726892,-0.7516189995493567,-0.6632686382370881,-1.3256411638292829,-0.39018539390036794,1.442734835062881,0.5105097346736469,-0.630963885628919,0.14013852480332037,0.4487620497849107,0.03466776551094061,-0.2903938640410307,-0.4592983730258265
benign_389,benign,val,0.7425882226837557,5.3014361701419634,0.3398534200843413,-2.986985943193893,-1.9853123214281025,0.7956183403318421,1.3837802895526883,-3.4069181770068826,-0.8714484991109552,1.479073371179483,0.6023611318767201,0.7143295920466519,-0.08803562509891005,0.7185784940043135,-0.7923895509690059
benign_39,benign,train,-1.7796869910479678,-3.012865711292449,1.461291531022022,0.3353974164280901,-0.8259759366512057,-0.755617702659502,-0.9646334798124366,-0.1353755358924014,-0.42025741849649756,0.45858796375751376,0.29570463085870485,-0.534322534509722,0.08459985435161131,0.16379363332511698,-0.40971100128718996
benign_390,benign,train,-2.099946638670943,1.5685741381276763,2.2406475953979936,0.4101810693332697,1.721640500777864,-0.06342868344559649,-0.567601811972151,0.07005146692646166,-0.4369781719194198,1.0875432380957306,-0.9136163484261065,0.2474434039791542,-0.11716091344943372,-0.10822925530591967,0.5453621030425266
benign_391,benign,val,-0.7469175948307756,0.4704773429847621,1.763078805025513,-7.981177592217328,-2.105699472554043,-1.3775123252684587,1.2034167000353528,2.999136348507565,1.6225725843179444,-0.06288005336298551,1.5922420887066235,1.848395786898453,0.5559629676646941,-0.28299711711993986,0.5533931286139665
benign_393,benign,val,4.157539786805818,-1.8427082125237453,-2.182977466845925,3.2456690761447686,0.9748117737348957,-0.4286294518636148,2.2073215126611716,-0.18026776668574912,-0.15035845981646898,0.5940125950328696,0.010169440589165748,-0.49902972038070026,-0.19408664396764394,1.0561768827339189,-0.6949113029246201
benign_394,benign,train,-4.643745631784166,2.4459782107537746,2.739914354599326,-4.198281141831958,0.9711459746583079,0.9318732480545221,0.8138853337057977,-0.2791484630951017,-1.1974785455381267,-0.9877379958960261,0.13580782224431,-0.3897313087965459,-0.6671639295307213,-0.7511738401198124,-0.40954120134578664
benign_395,benign,test,2.1243682272766686,4.069137441870485,0.5457308376357461,1.4539721939042796,0.24415204289513662,-0.1407578413984666,-2.1639733116391118,0.07146275940893643,0.1156718460838476,0.024234241466732913,-0.13133999158559706,-0.3706318890234964,-0.18204327962544817,0.04185898520391732,-0.24683789267689332
benign_397,benign,train,6.115106671652297,2.895292656568045,-2.8273137475508774,0.5761692820326187,1.3756830152220962,0.21424186619007798,-1.3978443391785964,-0.6839105447935078,-0.002028482501831789,-0.6247489313815402,-0.7601539118967973,0.3680200444468532,-0.7195311377705429,-0.6598377882183071,1.1349076683302404
benign_399,benign,train,1.8360731209729821,1.7487317025551459,0.38689717878143315,2.424489597063711,-0.040247371326576915,0.2458632980414169,-0.8839603099057017,0.013184390902065947,0.1560643755060137,0.6211192873180763,0.3966481448095771,-0.5310268746902385,0.21702365840054816,0.6151006033383046,0.2199572749710419
benign_400,benign,train,6.624704021997711,1.5190324148552092,-3.466278597735772,0.2839083309174092,1.018505987988078,0.4632979400078588,1.4781208458402444,0.3801888307864514,0.28098430679807795,-0.06631146879634794,-1.8086439582790304,-0.19597014805263815,-1.2854200734119408,1.1834792712866098,0.1873140520883979
benign_402,benign,train,-1.0947304572029601,0.9930013233128262,1.1722356441838262,-4.306508658630954,2.470300022805515,0.024623101290227455,0.4326533931381403,2.4086437282811044,0.6526221317164368,0.6720062208731178,0.6213021783786314,0.2910355362989807,0.16536860406762185,0.18414463610071213,0.7206497182266811
benign_403,benign,val,2.1626570184924776,2.853145049961157,0.3748615852394811,2.0208185978981565,0.4025182006474391,0.33062164557109375,-1.5938217881419057,-0.3743596298099626,-0.021140646974879152,0.0669130250182197,0.3039052875824903,-0.5311294593444748,-0.2905961446005597,-0.7915234081381144,0.3454946217617441
benign_404,benign,train,6.670142764489817,2.7004135962755784,-3.34419792687733,-0.5771066087273068,-0.025035919158842672,1.5978990245592863,-0.4133611610769157,-0.13700851740744724,0.04386933517952931,0.10497286882794471,-1.0453003281500899,0.2054822541971343,-0.6235446487676933,0.5483223493965209,0.9086520386091739
benign_405,benign,train,3.3629725178875964,4.405137046252418,-0.8357643852091683,1.1958946742641219,0.6170179385228939,1.6884560331698606,-1.8512397902241906,1.3115355038495697,0.2351766996338315,-0.6909047533912727,-1.015615410205967,-0.7489884558141562,-0.6453993367135002,-0.5384750576895482,0.08833041363901391
benign_41,benign,train,0.6138222933399375,-6.778249958340103,0.6818167221912672,-0.9237460647336648,0.09548467056672313,-1.7547793245837255,-1.6532011972835776,-0.49460346114883463,0.9417266416824672,-0.44907974498089825,0.6704633945019598,-0.3815776672225935,-0.1333747623149502,-0.7294551074409702,-0.07914295447794606
benign_410,benign,train,5.660894581544901,1.8620015822284819,-2.82577661708982,-0.44765514751773094,1.4328146095145757,-0.00045502327994648823,0.5240637828771869,-0.5290330266751866,0.20237704066830903,-0.034108533526391094,-1.1728601698022392,-0.009872249186226941,-0.9425441034849147,-0.3333340096516314,0.4050500707694232
benign_411,benign,train,2.492294180973445,4.165289346027572,-0.0081379250651823,0.20922776240922847,-0.05341492859465282,-0.06716484878334587,-1.5921638546999322,0.2710389439900212,-0.028855398612760253,-0.07463754572053866,-0.04913605612746308,-0.2076180045367678,-0.24815530167742758,-0.25443591748951827,-0.2644413477506644
benign_412,benign,val,6.541433680825432,1.6743993827701436,-3.434859797421665,0.10619929943270372,0.9495527055018438,0.47266403464832646,1.2330205644539292,0.4546476962385741,0.421697483110728,-0.13737390970729385,-1.7670591181436766,-0.1241317289424927,-1.4045169548942573,1.0114099737856437,0.05449938459845172
benign_415,benign,train,6.795488957079623,2.7905704846677946,-3.419164580574234,-0.744757179989776,-0.5893767442925222,1.956741313145757,-1.6945640328280454,0.09672583231856728,0.021921374906736405,-0.1409152048046559,-1.2782022423912098,0.15400211902199093,-0.38543097849366326,1.219583558286366,1.3025504416572549
benign_416,benign,train,-32.771647282052754,5.644798561569698,-29.586217945182806,-0.45191087462504487,-1.5088204275242607,-4.579388129916369,-1.118200846908977,0.8991343821204643,1.4947423650446967,1.500760764670982,0.13267504991003026,-1.7685455354105153,-0.34011981429177196,-0.047817527603645514,0.12186291531138954
benign_417,benign,train,-1.414479240033424,5.697260911294107,1.7416959994810193,-0.29435589432364445,2.9242065756464313,-0.2749555370540739,-1.0176978375647578,0.4281169051230291,0.012516994016463215,0.484733006745941,-0.07833581878339109,0.8860337351770011,-0.08759267195947297,0.17365919112909825,0.30213226237225044
benign_418,benign,train,-2.904728798805019,2.1458203347681364,2.6638121805172514,-1.6746337018814708,4.11490298591397,-1.5153361056153227,1.2508997768178767,0.7856377924805712,0.8000918520907564,0.2101691663685357,1.4773798385832813,0.2217774853744168,-1.8125364275291713,-0.29376094193377994,0.25599923771579325
benign_42,benign,train,0.8946921753903034,4.166141562111368,0.9266053207499072,0.8978223686593464,1.1969266796468914,-0.4224212423428923,-0.16342717031968365,-0.5697192463218707,-0.532702254783996,0.3304456345278836,-0.2116606848549402,-0.47960895591126795,-0.16240561001590653,-0.23354835344777694,-0.7060217434466464
benign_420,benign,train,3.1219880398030053,0.8721132411438416,-0.766863453203563,1.1814274713317374,0.5529717897672889,-0.7604138657330114,1.6745748493109267,1.6186854315829804,0.7635621136638958,0.8713633389257545,0.34945807223098496,0.6119641686470504,0.07909892895957102,0.9051051385856889,-0.4716171997965793
benign_422,benign,train,0.73346188317761,-6.387454340750197,-3.795697808604533,-2.327574372877802,7.296408331956394,3.4026575081724046,-0.04345865433415502,0.8176153038342318,-1.3588951382767085,-1.7436865780362751,1.4510601129352056,-1.0130888249374421,2.8893934036260402,-1.861783814135168,1.9726909834470552
benign_423,benign,train,2.705369733781589,0.7302666420540307,-0.9835259185971497,-1.1937554799865349,-1.2533252865568731,2.808683230886605,-1.511160359459239,0.6520367563537245,0.26371719230323337,-0.6494375570520932,-0.36409051383976726,-0.7720539968649375,-0.45158225831448345,0.01933936017768118,-0.36852606157039286
benign_429,benign,train,-5.3584965837390675,-3.5598142018136554,1.9872450894566536,-1.0661972399886674,-1.1663141603243259,1.0883478891006528,1.7973939520727207,2.0684864527235294,-0.041955423151403215,0.16057868809535436,-0.8240930627611928,1.837816733963076,-0.9750774969406348,0.038294555568852875,0.30803702445914355
benign_43,benign,train,-3.8105887359730835,0.5272752370668868,2.9302299468346384,1.083909838420117,-1.398654129983939,-2.2591822061226594,-0.022333255652123532,0.0748600800910016,0.548476989015565,-0.8753684353379217,-0.8582635273560085,-1.082608543695,1.1299068102722412,0.39812712567249864,0.5217503482360981
benign_431,benign,train,-4.506381910915441,-1.1117806389643567,1.7404712794547816,0.46092273335857237,-1.9982045749625852,1.6561825839224364,0.22400180304871467,2.4300837162717412,-1.6197583131464857,0.7315939328135348,1.3509542680547828,0.04122713869750173,-2.3822220864465167,-0.18436204790781358,0.5275778060156231
benign_433,benign,val,-4.846384595928173,-2.18793605200436,1.3474790192426518,0.44779645157497683,-0.4846701056684088,0.7146003447389893,0.483264922932284,-0.6779519429288045,-2.701298031199936,-1.6009377069979749,1.8060486192704848,0.7411762264275941,-1.0661810382808445,-0.7508238303432307,-0.33140329229816023
benign_434,benign,train,2.8595023223075793,-0.38952786356487784,-0.11599477138355584,2.3613798034096694,-0.8919593696227234,0.7740984191669527,-2.4269168306116895,0.5757622741986563,0.4121031398231933,-0.056783582125873346,-0.5098509323987808,-1.3487385653596344,-0.2760710850544225,-0.38111618649570433,0.32735091239419095
benign_435,benign,train,-2.2257796084387134,-1.123650306342829,2.5827813916889664,0.6302492996330021,-1.5442514719848512,-1.2994485927330692,0.24286340805841217,-0.006108585345449744,0.39563588581552106,-0.8531341266095265,0.9065868623880707,-0.9334930432443878,0.23797490760360493,-0.30372009260960703,-0.9687646573274931
